id,sku,source_code,status,quantity
1,MIL230622,us_store,1,37
2,MIL230622,us_warehouse,1,256
3,MIL245120,us_store,1,57
4,MIL245120,us_warehouse,1,99
5,MIL260322,us_store,1,12
6,MIL260322,us_warehouse,1,309
7,MIL260422,us_store,1,43
8,MIL260422,us_warehouse,1,122
9,MIL261521,us_store,1,22
10,MIL261521,us_warehouse,1,190
11,MIL262521,us_store,1,15
12,MIL262521,us_warehouse,1,294
13,MIL262920,us_store,1,8
14,MIL262920,us_warehouse,1,429
15,MIL267622,us_store,1,34
16,MIL267622,us_warehouse,1,732
17,MIL267623,us_store,1,23
18,MIL267623,us_warehouse,1,341
19,MIL279722,us_store,1,9
20,MIL279722,us_warehouse,1,120